,business,cluster
7617,z0t5xVf2bA0-o6BKoazUXA,4
7618,CIuqJmkmcQKH6LGLnFNO9A,5
7619,PTUc-ZGUSO83QmvvvwYWqg,1
7620,7Vx1TzlQNKeqEYZElgTI7w,1
7621,JIUHFQ2SsEpeAYyJmvmOWA,1
7622,TbbWW2YbnYyEaQYOQrSCig,1
7623,kA5x7Beh-T12V_rjZt1_XQ,5
7624,FsEUj1kLbpPnKhtxIsU5jw,4
7625,iRfgEUxzKPmAVtCp5Y7-kQ,4
7626,fFqx091-0S_ExTUJEZr52g,3
7627,611H1m0ZR0xCAhkifvzJGw,0
7628,M51QnrKm80GRfJxpDTwzZA,1
7629,K2jhjeMskiZeBlhjYt_qAw,1
7630,rqpXd55-xeKHwdlgSYwLUA,0
7631,DzHvmHj6_0vFxDv-Qk72Ww,4
7632,0sjl6dsxAo9KwX_MD4TUsQ,0
7633,Wys-I8pKoWRf_v50ICieXA,5
7634,fD6JdtJt3kSNvPHpf8DNOg,0
7635,RrniejY_cwfRBI9LdkmwOw,1
7636,5ojWh3KKSKQCCC1z6DjE2w,5
7637,NYr4qAFF5oYUZiCF69iZyg,4
7638,Tmemdnv3ChxfAdVkdSxhCA,0
7639,RFUPeG36OMOzDqWK_chL0g,0
7640,LAIHjSe-teAMmFAWWl8sfw,0
7641,OVEaUnlx__yK8_uD_sib0w,5
7642,n49kOb0_-M3mMe00BefOQw,0
7643,YfGqKNCVWfRUK35OWk2M6A,1
7644,tNUzCbUZSsTSilfkyPVPRQ,5
7645,5UbBW15_iUg3VTieV7sVAw,0
7646,-rKGFT-zCQsFrQNj5uWnRg,5
7647,h-6mnPxerr0CKhf_4yL2Zg,0
7648,cEbqZTzjA7BJDTFFTrFvvQ,1
7649,qkpTiGcJbkNKgmCj4rmkkQ,1
7650,nM338H14YuMdTjzr0gzyLA,1
7651,PXuAife1iKNMEsfMLClEcg,1
7652,6pBd58O9UbJX8DbTGtk3AQ,1
7653,kysrU9KTMa5lBY0N2JnzTg,0
7654,xDJQcI6gm_pyvUL54Hh9OQ,3
7655,E0MGVRgKL5c7miIR5_QXIQ,5
7656,W_HBCUgzBGNiNGWa5wkxtw,0
7657,3G-UFASVf-M-OucW5KzokQ,1
7658,115VPW0nHfAVJL2Mx2257Q,5
7659,HaaG3L_OkZuY40tK7Otaiw,0
7660,qIKePEyeAuF5IHBJkgw7Bg,0
7661,SN8DXZ_EEZbji_xyP3UjpQ,5
7662,rpMw3PKUJRYrPnoKkPZcXQ,3
7663,twOz7nXgeoaA1mN58BEkAA,1
7664,946uBhjXhJNxKIuOSJnnTA,4
7665,soCRNxXGfz2nVJ7RL5Qp5w,4
7666,sDatizpvYHFsCZmcFd0a2w,0
7667,-jQOsyXnAMKu6ND7ongXFg,1
7668,WDMg4nz2XKEmDn3MicZwfw,4
7669,kDQ40Hz1KrvuUn9DeMzLQw,0
7670,2Y5fqchMbDryL4cYSl6xzg,5
7671,aoyk2QEh08ZDr5dlZZJSMQ,1
7672,8RzlQdpJXtZexqGSnyGz7g,1
7673,byAJlirARglwa0fUjF21CQ,0
7674,pVQW_siDP2CFBXQJV9WKDw,1
7675,8cKup9J1Ph3BHkACq8dBQA,5
7676,-yL0b6in-Yq5A0y7HR2wiw,1
7677,GQzhEoifqLdawTBGhmiuOA,4
7678,qIKBA-X_Whufbodcok0czA,4
7679,98DHpvPB7-eE2m6zzi1YCA,5
7680,giEWKfP-KKs1nxuK0t0Shw,5
7681,M6-2WL6ACMQmH54shvbWVA,3
7682,WtESETvbXc9lwIzuX1tU6A,0
7683,ecX7q5Om_kfreVSoKwIvRQ,1
7684,LpKUMBRITqxfJqiCImSKsg,5
7685,PwnclsrDATTtyhYzYhOvOA,5
7686,qLOIIuXZ8zNvRzfC-fVBCA,4
7687,xM0OofC5wpMMxtqb_3cZtA,1
7688,vt80KlpJ0ZtsfT0elcrO_w,1
7689,eGi45-pRI9Evby4qtGGs3w,1
7690,8PoYhKhda9Tp857EqBjEKA,4
7691,j9e0fM7ntr2VxZfr2HMaSA,5
7692,wEIi6audvzdA5uDPAot6wA,0
7693,Rba9Ol4jnTiov6_iAuoF5g,1
7694,cdLMzjhBVhNHjstXl_DM3w,5
7695,jfutzLUXp1OfS5lqryaJYg,1
7696,cuVAwYcFIxK1WP8vp5OozA,0
7697,DpN0C6568uDlCszXzw5g1Q,1
7698,wtw_QrnJy30MyhX4QXn7pQ,0
7699,8sJ_y0iRNJGSmBsuG2P-Tw,1
7700,ewKZoPcGD7bh-_7NVuJ0Ew,0
7701,V1aRVcYGmThqBhtgoVv6hQ,1
7702,rgso87K0KNS8iboKHjsQog,0
7703,abPo_RZ49lLBeFavlCsFyQ,4
7704,Xgl1ZQZNmBZ21BaSBSsRsw,3
7705,FwO183blfDg8g6sFv-NTsQ,1
7706,A8KGEOl2KOZLB5xxHmT_nw,0
7707,c4d2H8CQBTjTM4ZX8qQUBA,4
7708,MMOXqUdPsfZMBhtdKWbwtQ,1
7709,5IPI8P478q_wwcaeqmi2Jg,1
7710,75s35DwI85QoGay9u_HlOg,3
7711,jtQTuB0MrXcRmfcpSMOGbw,1
7712,6fiZiMpNoccdhzAQghFojA,1
7713,2xIT0ni6OOyMUcd72zAUkQ,0
7714,iB87iBoIFyw9Ty61Utr3uA,1
7715,xXWjEnQR5cKeuVU6mOvXeA,1
7716,-CWzPFPncpafgT3IVZhtpg,4
7717,AkAdnB4emHqTmrkwYU5prw,1
7718,_ydyMbUk6Yu0c5QSrl6VwQ,0
7719,Ar_wzPfMT30Qpopk_N73PQ,4
7720,9D5MHzTTDy0ZQ-8-aMl9Eg,5
7721,QpCzHG0eK7nJ37PRYcW9uw,1
7722,g16gXAa24B2g1BzHap7fcg,0
7723,Uy90pBEk1OfmHIbwvaJnfw,4
7724,Ohsu0lgoh_iwKg6rS6o6Hw,5
7725,PMI15_56jt9I3yelcpDAJg,1
7726,GalBSUNZ7uOUAlSjQJVmpQ,5
7727,iZv18TQ8fmqdUh_pTvJpVg,1
7728,x2DZux7zwXmFRxkBmU3z4w,4
7729,8VHc6Uv_DjhAItBsFWX3rg,1
7730,w6L95O2MAVsL1adGMLFkgg,5
7731,hd6Sn6eumYRRPPSEKxwgOg,1
7732,Upe9TGr3VP8uAL223bCWOQ,1
7733,xPAtmxVL11qM25BDhQO_yw,1
7734,ixZhV0zITQ98c42SSAFiBw,5
7735,g5QZhnU7nUy89ox0lZWQSQ,4
7736,TFylNfp1RM0NuUQopvsyIA,0
7737,XMu6TKHg4nx_WEWdjR0avA,5
7738,1skFIgyf-uqTlKq0g7JDjQ,5
7739,KAo_4Hmi14SeE3J7Kc3JBw,4
7740,-_k249ZueEdy4C7OMIp57Q,1
7741,csChXwtbvAI4LFmQjZezWQ,5
7742,7WREPMTu3igJ7r1Y4DjOiw,5
7743,fAw1VGWzFWGUVQRWWUZLwQ,1
7744,NJ9ggo8FWlpJqefz6zih5g,0
7745,2EeuoaXFUcxAadOYgdLhJw,1
7746,bRjveXQh4bAZpV4uAl6Xpg,0
7747,peiO210wCpfgtvG6WQRwfQ,0
7748,m2mNYUJDVw3a8bENT6mkRg,4
7749,txnM2YSBFSdlqUHn356hDA,4
7750,bZBNDDZsTOlLl9kebxNK9w,4
7751,LR4uFtAlBZWINyvfeDWVVA,1
7752,_Ti1YL3F6gVnlroRsuIhxA,0
7753,vei-jxt6Fa2KMIAJdLGawg,0
7754,n8cI6XXXJoVY30E2SJSdMw,4
7755,e0Nd9iGt3PxOxjPfYqOQJA,3
7756,owfQO_tqOMPGVV6IwpkJJA,4
7757,phBUt37HzgnysDLfK3ZPvA,0
7758,xqT0yfaXLnARVrpnjIbTBQ,1
7759,A7XJe1Hhv24DeDGemmzE_g,1
7760,ujFOoF2mU5XfOy8QL7543Q,1
7761,YcEO5wXAQBCfZ94tsH7BOQ,4
7762,WyKkKOZt6Nio5iKW5kpuFQ,1
7763,uoB4Q6KH3QxBoD0RLaY9KQ,5
7764,50GWEwlYbeiVuOrMwkY-vA,0
7765,ojHIGVvaz3koIzgnrCb21Q,5
7766,DbR0O3uTXeixOAK6FtePcA,0
7767,ZmVT2HjiiVQoq1EsbsFh6A,4
7768,c1QFhlzIuvpq6XSiZAmSXQ,1
7769,SIu9XRDHks42cn9p0SGUsQ,5
7770,eh40VJiwB2-WNqq_oxOQAQ,3
7771,8aOCU6NvsKhnRc3TOByvqg,5
7772,-y8FBlP5rM2reOlrgWTWvg,4
7773,ZBfm-6AjCGU4_GEEapg9yA,5
7774,tI-n6jhhWOZdT4pEd8V3PA,1
7775,6GPwtrA6jYiuSvg2xfPpwg,5
7776,B10tez3AUoP8BusBi9VckA,0
7777,iwvk_jJ1CaLaPgy9ueteUQ,5
7778,L9Pn2ccpzn_GmYDB39NsJQ,1
7779,Og2p1gZeNbC-NOA_OjAk_A,5
7780,qqQVbZuBI5nazyR9ooAvGQ,4
7781,q_jrsCVfGaLW393seBO5cA,0
7782,SaZViUjwXmoOVJR06-edbA,0
7783,yPpHMQ-QJxEEOor9C5Fl_A,1
7784,hFdNF_Z5VZrd5Qodv6NWRg,5
7785,1I13l2rotQLbc4xYlUwc-A,5
7786,KTPSIwOrQ7scUnmNRDIZ1A,5
7787,bE1w-JQLSBMVUOiXG1Wu-g,0
7788,xYWqUqyLZ89jg1Qdk5QsTQ,5
7789,kEae3oFBMmqWmXjeDbK7cw,3
7790,vKMu-XCZ6SLrR-k1zZ11qA,0
7791,PcLagfMcNNA0VwCJ6szlDQ,0
7792,SxT2pgDV89OETyTHJstEGQ,1
7793,jt_7pNV8guKr6i9qXagUXg,0
7794,eu7mVXHkDuhlTiqcUKZoWg,1
7795,rSCTaBYbl68BvBBf63y1mg,1
7796,k1X1wTxP-Noh6nYiYkenyQ,5
7797,BbDujOZvq3OjgsRROtaiDg,1
7798,BFI9i6BjuGSBwqKmnsi8Qw,5
7799,5PLH045ztYoNwXkv68ZQ5g,1
7800,No7Kt6n9MyIztHfrT0rIQQ,4
7801,X-eNVECzScSxBnytH1k6RA,1
7802,gJ76q55J4RXBqlOLBfUxSQ,0
7803,YJ3lsGCgOJ07FYqUQyqxNg,1
7804,QwYpob0qIDknfXhUxmFtww,5
7805,HMifg4xEx_Dnfr_qGgkhPA,1
7806,rOwhy3fKcGcHxvzqSdctFw,5
7807,uSh9_yBBugKmLCUq2pjnkQ,0
7808,YaXrevvL7hPUAzpVrn7vgg,5
7809,FO-WF4ixw6QNGi_0QWRfAg,0
7810,2gd5FJ6ACgaKp9jq2sI-aA,1
7811,0Ndk-hD4xGMrrOLpEF65DQ,1
7812,hOURQUochww4UbbeQBaYFw,0
7813,wPdSYTpsn5TA__tCfJp-fA,5
7814,9zykgwgr3AU9MKNqrf0JPA,1
7815,5qAahP5hOrbBn_TKOor51Q,1
7816,HquOqhqqLGbEYtT3pwyQZQ,1
7817,eGi6b-rn2bvYVzqfccEcrw,1
7818,CrIWglfvmuEj_tJsJSPGBQ,5
7819,3fEGvv1elgrnGFq8pyxMbQ,1
7820,bQIs0pirDNm7XGwkMoK6bA,4
7821,03RPAIRs9B_CSiSt5G41Qg,4
7822,FDk7H77bGGMVnFglcGo0hA,3
7823,dZ9dghYprslKoxGt45qfSw,1
7824,ZAUGGgWoyGGnNF4zXGoQFg,3
7825,c9L6c_ik_SyYg1j33bKvQQ,0
7826,J2vbhcs6sVgooW7K_4kf5w,1
7827,po001mmB5veZG1n5PhXQCA,0
7828,fo1jRBL09IHHJlmCyv1jcw,1
7829,h2RhV8VhLxPuzbzDU6vJjg,4
7830,KT8XlIxbBgVed15PUk6Pmw,1
7831,CyFFxP7tjSC0mQ33UJEaeg,1
7832,877rZ8N0PVUaM1TS0Rpurg,0
7833,KrL_ljyM3sa8YZTZ_1TdCA,1
7834,Tm-9uVJLUjH8DtvDlqI3EQ,0
7835,ZrjilElFQ3z48mFQM2Or8A,5
7836,4QuOsKNNSWR9_PsXIa-8jA,0
7837,sK0yt6JmzMmADah7DYcTdA,0
7838,47PCmG94PmsooRTJ5So0eA,4
7839,riZX-EMMAXwbQHi_vBZQCQ,1
7840,Tv9k6VaWAbhXAxHBKH6B4g,5
7841,B2sY01bmAfK0LO_xafHiqw,0
7842,5dnxjFWSENEEawKbcvDHvg,4
7843,CCFYzf-lmjlbfF-UAHh8EA,0
7844,7VHfHRr8ewZK82LrT_TrdA,1
7845,1wZkoiTxv4qCmiHd5NI8hw,5
7846,TcjXIMB9yabQZGkmYz-N3A,1
7847,ak-bXQMJeczpkM_Xgfrxjg,4
7848,X2xmCMx6B4YE5VSM_MTUnw,1
7849,KrFp5Q3tjGalfYWCcCeyXw,1
7850,PCL4PRCnU5fQTPy2GtQOBw,0
7851,248ccWwT6bFbR6am5w391A,1
7852,eEWE9HRAQauBg7OhKJBd-g,0
7853,r_m4bWI9_mYYVBoCSpsxew,3
7854,w5FNiUyH96GVy98eS-VZ2g,0
7855,0X53sZooCEI3XsR526QPxw,1
7856,lcQvH_SFpoS_XfovFnhuxQ,5
7857,ky9LnmDYdmLkFHUJRHbAgA,5
7858,NfEZ8jpAIwM6YWfrjpksAA,5
7859,87hJQ9EQK1sG8MWR-kybAA,1
7860,QAWpI-J7azVOvNfzq62I9g,1
7861,ah2v7AwiH0AOkjmWU6za4Q,5
7862,QOpBlDNNTsWaJevi4Vqt7Q,4
7863,wqowhFAa_8_k5l0xfqnkAw,5
7864,E8Y9xCwoxEYVmXOAj1dHeg,1
7865,4EeHBfIYGrLnXK6QFgdcIQ,1
7866,1hPMHJ95WrjNyioJ3DKV_g,5
7867,Irbw8nKrsuILVoWopXKGNQ,1
7868,PipH2VGi-TvlcuaIfpMC7g,1
7869,dTgqBxZEoIZVFSotPjPvTA,0
7870,XeL5XRdxQjPZMYPB5d3RLg,4
7871,2rlOYun1xiYkNDuTLEiIEA,1
7872,0DCUJZtlKSgm-XQKvGJwuQ,0
7873,vGIAX5hkrQL8yszgo9EdnA,0
7874,iATu6DOZmGnIcqvmuJ9PaQ,3
7875,3j3Z5kRR9EEioodkEC9-1A,5
7876,AgMz4lA2UUXZJSFdmO5m8g,0
7877,T75xVfaKzMF1HDWhkc2Ndw,1
7878,JL-h4YUSZvrDcH0yb5eKGw,1
7879,alU-77QVDIjt2qa6ry__uw,1
7880,2ILW5zOZL-HrMQ8_wOYO1A,3
7881,JUjgkYx_eeGpCcjtYTVgow,0
7882,NjveLxxFJLUArwylEFsQwg,1
7883,PVT4R8HtZixAqFOn8p3HfQ,1
7884,XF_CYs8CpWDcO0X0ORE8RQ,0
7885,vfmGEbddI0mdD7upXBUFvg,3
7886,qg6ApFCFcZ7JBmwyFdeAbg,0
7887,A8zk6srQAD52XbQ4LKhrrA,0
7888,2jINeQx4Jo4Id_PfaADjQA,5
7889,YH6r2RVtwtlnNGKby3mIeg,1
7890,3HzKz4HAC9xghrfNIyLJWg,5
7891,nVy4W0Utg4iasHvSmOymOA,1
7892,MkGllEmj71mbP6_UkmMEKg,1
7893,ImiLLRt0wlWZXs7iP3vBiA,5
7894,xNL2b31tMfJ8NWjz2YWjZA,4
7895,rCXn46rq9uCRvLDQQUiMAA,1
7896,uZLOAfCodPLuz2h_Q5adeA,1
7897,RCmqDtxfl0poR8UnFORWyg,4
7898,bEdsCYbWLnQzhuGmrqD6hQ,4
7899,cUgOdgw4C4C0XM6BfbiPlA,4
7900,IFNuuSgp1OzHZ3FuAcpnlw,1
7901,ufwTD1QYLHyyeGKXn60EOQ,1
7902,fD5uCmtXSMilFYvqmAdZOw,5
7903,Io4s20pbI8ETxLEXn6-xCw,1
7904,WpSZIkFE7lHlCC2K72iXzw,1
7905,2F5_zQWDwT2FyxkCn2ak_w,0
7906,TMZi4crgFcfK6dUFIJXjuA,0
7907,VYEItlCksq6o1kCJWUBRmg,0
7908,u2WFzepW5yFXzyU9T16xLA,1
7909,FLhrJfHbBR6EdNDxWCG0Gw,4
7910,83cP0x2RR2mx9v-1IzK9KQ,1
7911,-mfqRT0Nfd0JoxGvTiqtAA,0
7912,E-VS0oVHMOt7m3HVZaGc6A,3
7913,Nyt-CEuXN6yMgDbywso-RQ,1
7914,Zu1ILBmsywXe_HZ0TYPkMA,1
7915,3-LT7GiazrT3HpNdBYkbjA,5
7916,wAzSDuXSAJ-2uN3dhMjTqw,1
7917,dFz2bScrIIZ_EcUzJVYbzQ,1
7918,UUKsOSvuT2Bo6dG-HaFxrA,1
7919,XOtPQh17swJ1QdgAJhNmUQ,1
7920,00QiDT1sqS0yDXESvbQTDg,1
7921,W_Eo0TeE5nf9875646v48w,1
7922,8-TxxucGR8TTrnV0Oxxhgw,5
7923,gqdPOht0UX7_D9TLXz6ajA,1
7924,wrEzmFmR2HlTg4M-twNOeQ,0
7925,IloImqmw7SqBMrIRJNnYmQ,5
7926,iHbJEydCuQS2hj0_NQkxzw,0
7927,XkWLxb6Qn6s_fiBewreVZA,4
7928,fwSp8ycFOdEx25_CniKr3g,0
7929,X8M1xrA8toWNGDaL-mMPqw,4
7930,TzJQOzj9adJYwzywvfRutw,1
7931,STNf87wH--aqR1bnP8bymQ,1
7932,-jisMAcgKMLj9xmB6gU73w,5
7933,28D4BvTrzPGdsi_Vr2JGcQ,5
7934,IDoTGpgzT9nv9M7IkeIypg,5
7935,ikjawY4b_QGJsesxSNtF8w,4
7936,E7Noho8Id3s_QrC1HmeOtg,1
7937,cCnSXGNijkChMyDrepkAIg,0
7938,_wkOhafqtNYkFQu9tCOIxA,3
7939,ecITYDxWQjmu69cKKBD70A,1
7940,fXXairr00GYFdPGyLTGukw,4
7941,jLWqQZ9yt3SVJ0AuqXs_vg,1
7942,NpWSQrDRqd0DuGSlIrm_RQ,3
7943,1EBrCfGD2Dv9QpVphsXAqw,1
7944,jWXXTGv0F0fAnm_04aF2UA,1
7945,WG0rP2bmIo_86zlbAHXj5w,4
7946,PIo6rH4sV4LbVSEkphPEHA,5
7947,vMdNXVXvZSWghFbUJduzrw,4
7948,EodbQesFTzdtPED11DrrvQ,4
7949,4onyXaBC_4_prcqFN76-Tg,5
7950,LKSuq1UPGi9TTf79tXEx2Q,1
7951,G50RJhfZgaVqnKEWrjD_Aw,0
7952,5RZAGrAEkP44d_IGISvyYA,1
7953,jK74wtqx0gpj_EbHMDY8ew,1
7954,aBQZf88WwKwqZgqiKulgHA,1
7955,cgD91rDroWxyDu3x6v-NTg,4
7956,USdKupIflzWePoXu5w45tg,0
7957,Uw8RIG_0GZfjqMSD1zYx-A,1
7958,fOmFeqwOl-FyA2jCuIue9A,5
7959,N9VwQSiydVvtwWrIDDYdvQ,0
7960,zeQ1w0jrni6BbQ95I31A0Q,0
7961,JCOFYGIw1lUY93NSScV1IQ,5
7962,-GUYLdnBraiJlINPtsloNQ,4
7963,u_9J2QYtTpIDor1GYMltRQ,1
7964,EPerjYFGYtJ06m8d_pgvTg,1
7965,MAtFQdc3KKuoCCI2hvKT6Q,0
7966,oHwH9UY-tgVUy-9nOsViLw,5
7967,7cp5mXkCn4G6ivKdpPQVbA,0
7968,H8TbO92D1RDCVmaRJJZ_WA,5
7969,PB_ynEp2-4rHov0gRqw8Eg,4
7970,OcEglRxXoonepi0yq7fE8g,1
7971,GQQpzbze-nGgcq0bdswiKw,0
7972,a4PyTwXhliTY2Gt9YqNfvw,5
7973,byAiRx7e_xCeu2Eq5S0iFg,1
7974,8-ef0d3qN78S6nsuzMxlnA,1
7975,eWgJdH53xf0d8lOfg_lvuQ,4
7976,kWcx8rkfsXypHPuSEONV_Q,1
7977,WtkDYparH5_hqNQhyyJm_w,5
7978,2R7gQdEtDb8mHSVL5_2J9g,1
7979,2IMbtYNYd6KZD4PAzmbYgg,4
7980,M2fxIBDwKrsMUjZgggjbhw,4
7981,uSEpSKMhIruSersdsEnsCg,1
7982,oAa1My9qUpw6Zss2Ye-1Fg,1
7983,5u_zrx0HcyBWxAp1r_5ilw,1
7984,PxkIsiA46Ws_P-594fdanw,0
7985,sdUCJhxc-uoyZvdUbDLERw,4
7986,gmU8IDOOgeucjtsW7O_ENQ,5
7987,BiE6222Tda7GSZO0M2AFMQ,1
7988,pitbK82hcH92FKXB4AQFtw,0
7989,7Mdx3BRpKIRvzohrs9miwg,1
7990,EPIlq5AQgwGKv99EK1ps7Q,1
7991,Ink65jx0wKAIjhklhWysHw,4
7992,jlNLDcHWp73FCJJ6ev7AvQ,5
7993,I-2lvQW9OT5t1KsypbPCQQ,4
7994,pC7dE_WFkDOcbMX7q0DH5w,1
7995,C7ctdWiVpbeo3GztU6L9CQ,1
7996,69ktbrnWiUAcP8d-4dTx7Q,5
7997,b3j0Qg3_tW7A8QNH5_pNJg,1
7998,-TZYiWzeYovWZSeRZ_H-nA,0
7999,uYotN0h0zEOs1aZc-Na6_Q,0
8000,aFB_tSUGhkoeohDreSGG1g,5
8001,n6N8ZzMF0qYytcKmpLSrLA,5
8002,lKq6Y_2SLM5lDysbq0RCIQ,5
8003,QSdlOm7WNd3xApnAKyV7jA,3
8004,Ks7dytKJMxLDeQEl0OdtBA,5
8005,or6XTZiwL01w88Tp6wGCnA,5
8006,-NxKjJd6AtxIK8O6VQgfEw,1
8007,xBL0nmqN0BFujHEykndF8A,1
8008,oQVoFOQhA3MsxS5tITXbjw,1
8009,1lFkdiYKxTyV4nQ4fL7phA,5
8010,ofHhTWCYnMoA01lcQx7sDQ,4
8011,w7iw9Sns2kXRyvVH2cAVFg,1
8012,h7zinMAby9Ihme0dSbf2ew,1
8013,GbXAuRuKtqeN2shyhY8B9w,1
8014,NSFW-2xHL3KM0dInzaykXg,5
8015,9NeSwzDlW2g-R3D2RaU4QA,5
8016,yeQPUIv6Bv6--Guqh-32Ug,3
8017,w-8L1Nrnt6oK31PwgeUK9g,4
8018,D31dVPg1fApKv9KCg8PZMw,4
8019,vxCsjwUsXrWGHMeMoJllIg,5
8020,_jbgt8OUzdjf15HA4F2BnA,1
8021,mMAdPsNQZ1mbRnmGq8LINw,5
8022,GpDZ3JLRwEAAJOoRbd3nuw,0
8023,nPtw_7ey2ltihg4SJafS8w,4
8024,SBX_LWHSPPBljfnC0CxITQ,5
8025,vHlw5aZ9bWzSM9ra8dW3aA,4
8026,7Dc4UsnCTAa8N_iv1AuDyA,0
8027,1MIv9SKawzSitfJ0DayH6Q,1
8028,hvcfftfx-uyoklSjEFt5Cw,5
8029,oZlZAj03sZhzjEoCzNW48w,4
8030,e1rKyxH8MDqxekqceF-G6A,1
8031,9EyufWDfXLBeYE48MqYi1w,1
8032,67M-c07779LYkfN8YriO_Q,0
8033,kXtG9iZvvIHA_DOKsOc7Fw,3
8034,T9DNNE2Lbk6kqR_jcJ2E6Q,4
8035,9483gK_I5iq5qND2JTd4Fw,1
8036,-2_lWE1UdAIq1u9ttyTTnA,0
8037,Rs-StbrtVtar0y25ecEFqA,1
8038,Xsq7sWnbww9oT0a1O9oRUQ,1
8039,FXydf49Wv4po6gJQF1kCQA,0
8040,VZomHxXUvAVB1ikh5ev_Xg,5
8041,NcPtoFV4XxKL7nel5mbP5w,5
8042,FMfNpbT4Y8ocrMuGw2ewXg,1
8043,Xu4V3fk8YeBLgMk6JJCQdw,4
8044,0bCCo4UyepxvhTgcuyW0bQ,5
8045,Qk_odnHEJznPaz9OOb6yfw,5
8046,HpbIgAtVzfvEYzLNAMKwfQ,0
8047,-einO2qtoKikngG6JvU8jg,5
8048,9xjXh9GBsoNSykRQfDE_Tg,1
8049,dDdz6c-55O5UcRv9-ZQPEw,0
8050,EbYQ4J25cGR8428frrYFUw,5
8051,B9yLCxc5-eq4cmC0KiW6pw,4
8052,ti0MRQSZ4DZ8tS_XRak99Q,5
8053,jbaZ08FWKtkwiWwsVpbVpA,4
8054,I7bdCn0dUhz3nyJQQRD3HA,5
8055,TUGebIpKNIb74tFhcIAvQA,4
8056,JF-xDb_ODzgss2MZgd_UYw,1
8057,aiau4oiEx2PYHpLdtX02iA,1
8058,Z04A9LbZAjYv8u9fxFdnpA,1
8059,gf18Hs4An4MeF4g-Qta96A,5
8060,N1RZyYPbDvKINNZsqg0VPA,0
8061,YA6LhH3fXUqSW1W6lLKg9w,1
8062,Bc12xH5r4S2rbIsjDTYRFw,0
8063,QllGY_UoMYf1RIpY-cYfpg,0
8064,j8uAWR5_C1UFd7YI_RAK-A,1
8065,eLQP2VlrTx5AVguMkxX0eA,5
8066,hssOb6gKCIPpWn2DEPGA-g,5
8067,YGFHs4gDOLWFpICpjpLcSQ,1
8068,QZ00V755etXn87CEmeY3fw,5
8069,euKHQuTP7349mHFNKsiOVQ,5
8070,a8R7mkrchKQMUv8YiAK6JQ,0
8071,40qLjLi6MpP8W3e05zgrPg,0
8072,XNXycF9jEA11gkih6PprTg,0
8073,Uuy2n1hCFt2XMLXDz99WZw,1
8074,L3G6Hy9o3kHhZSh4w31v1A,1
8075,sICcmWC9_qC2yuGYC_m0iw,5
8076,wIoG2C1KoxYK0yVHP6Bpcw,5
8077,vRKnv95_ywFZRi0qjQhLnQ,1
8078,G4B3YzbSgbYF7F6LlMoDMg,0
8079,0xGbNTyGUPXsbmmJRLU7Qw,1
8080,RJv1svMaRTIeXNz8n7cv9Q,5
8081,CPw4IA38kFgQLprSbWQN_A,5
8082,IG-j0BMaJk44Hzra_Pyv3A,3
8083,HLzq3pTnC-CjxmcXO2W5QA,4
8084,nGnssD0_dVxjSPxQ4Wuxsw,1
8085,mDEZUkpx9cMt3QgS-4wF8A,1
8086,-n8pdv8ezY_HtzNZqdMcvw,1
8087,yrcgwi7hYCg3VodzjHUJrQ,3
8088,jMALC3AdVtg6duBB-X7ZYw,5
8089,WeWjIryG4ldOvJMDEnDKoA,3
8090,nLgjM4keKzGvIsvo2nkCAg,4
8091,04u1vBEqfS9MdsKHFO8trw,5
8092,4ksUZLtZW05zIaNKzAxi4g,0
8093,6qvYMz_Jtl1rfsETa364Wg,0
8094,y0OZ3cfcsagqaGzZAKRHVA,0
8095,HL0qI8kz5WEYvcHeaKqwUg,5
8096,HCP82McqFNuflgJL-JdiOw,5
8097,H1GH7r-GtO8DqvVV38zBqw,0
8098,m1Zm6NkLOahrqUa3EH7YIg,4
8099,phyv5kx03ngr8R8W4OxrZw,4
8100,HBJRGwZS8R8evSzAXiZTkg,4
8101,apn2vdSdTMRNke5aF95lvA,5
8102,lIz_QHUxWXhJSLhK1WhihA,0
8103,d8TCBjDJgEGrALECUoYtow,4
8104,7MhaN9dWQMRVY4AJZ70TXA,4
8105,kV_Roq9Z6RfFh98oGjjr7A,1
8106,IsmHr1KOmDlxPIQ2rzf8-Q,0
8107,jBIMPzqCFpv4iwMYkYo9Kw,4
8108,2rBVtsCZ3th5Q8wWzdkqog,0
8109,8XhVDqA7gTtiwy6VFk1_Ow,5
8110,MkzVq4WgfPFNQsV_gFATRA,5
8111,_kzFVrETOwP6nfQ9sh6Dxw,5
8112,EHxEAd92wIcj4V0lrymlzA,5
8113,2uYtE8_6c45rbCHMUi3ckQ,1
8114,BJTGhDd-eAqR3PLlmtMCHA,4
8115,X81vWB45uYs0uc93f0KRdA,4
8116,p6Mbi0-qa6mYPCJsym-e6A,5
8117,zo-POOSRX0wiVJlJyvujyA,0
8118,CCq56RI-IOYAie9VINKzfw,1
8119,WwsKbXJlPLBbgGgo9GUWKA,1
8120,viZlS24_lk_KC6bDZ2SrbQ,1
8121,qU5gXGWVzLkebRXcr7ZWhg,1
8122,GWM-V7-FGXtDHoPqFlO3pQ,1
8123,f7xAmoRhcA9xYvEEZSGoEg,5
8124,Np8D7J_LY_QRHC_ow2uoHA,1
8125,vdl85ZMPEt2XZe-n_0_N8w,4
8126,e_2buFEcTCW9SGeFxRGbIQ,1
8127,Bjy_fxxOQ5Q-g4RYaPH18Q,4
8128,CGMoxmSPGP7Y0ueRYsi_nw,0
